930426 1921 2030 2166 181 3150 323 6820 1 2 36 0 0 
930426 2009 2031 2040 17 532 16 987 1 1 27 0 0 
930426 1922 2031 2040 17 532 16 987 1 1 29 0 0 
930426 1922 2031 2164 133 1211 43 698 11 3 35 0 0 
930426 2009 2031 2164 16 1211 17 698 1 1 29 0 0 
930426 1921 2031 2165 38 838 46 1078 3 3 35 0 0 
930426 2008 2031 2165 41 838 20 1078 3 1 27 0 0 
930426 2009 2032 2034 16 29 16 29 1 1 23 0 0 
930426 1922 2032 2034 16 29 16 29 1 1 23 0 0 
930426 1922 2032 2165 15 999 16 203 1 1 23 0 0 
930426 2009 2032 2165 15 999 16 203 1 1 23 0 0 
930426 1922 2034 2032 16 29 16 28 1 1 23 0 0 
930426 2009 2034 2032 16 29 16 28 1 1 24 0 0 
930426 1922 2034 2166 15 971 16 355 1 1 23 0 0 
930426 2008 2034 2166 290 971 40 355 24 3 27 0 0 
930426 2010 2035 2170 16 1307 16 800 0 0 19 0 0 
930426 1923 2035 2170 16 1307 16 800 0 0 19 0 0 
930426 1923 2036 2037 16 101 16 640 1 1 23 0 0 
930426 2009 2036 2037 16 101 16 640 1 1 23 0 0 
930426 1923 2036 2072 16 242 16 775 1 1 23 0 0 
930426 2010 2036 2072 16 242 16 775 1 1 23 0 0 
930426 2010 2036 2163 22 979 58 232 1 4 49 0 0 
930426 1923 2036 2163 18 979 36 232 1 3 34 0 0 
930426 2010 2037 2036 17 541 18 99 1 1 23 0 0 
930426 1923 2037 2036 16 541 16 99 1 1 23 0 0 
930426 1923 2037 2040 16 598 16 448 1 1 23 0 0 
930426 2010 2037 2040 16 598 16 448 1 1 23 0 0 
930426 1924 2040 2031 16 895 17 523 1 1 23 0 0 
930426 2011 2040 2031 17 895 17 523 1 1 23 0 0 
930426 1924 2040 2037 16 466 16 693 1 1 23 0 0 
930426 2011 2040 2037 16 466 16 693 1 1 23 0 0 
930426 1924 2041 2020 16 515 16 198 1 1 24 0 0 
930426 2011 2041 2020 16 515 16 198 1 1 23 0 0 
930426 1924 2041 2021 137 835 32 144 11 2 25 0 0 
930426 2011 2041 2021 17 835 20 144 1 1 24 0 0 
930426 1924 2042 2135 16 853 16 115 1 1 23 0 0 
930426 2011 2042 2135 16 853 16 115 1 1 23 0 0 
930426 1925 2050 2163 16 3113 17 604 0 0 24 0 0 
930426 2011 2050 2163 169 3113 50 604 1 0 29 0 0 
930426 2012 2050 2164 15 1661 16 264 0 0 24 0 0 
930426 1925 2050 2164 15 1661 16 264 0 0 24 0 0 
930426 2012 2051 2052 16 1198 16 1151 1 1 24 0 0 
930426 1925 2051 2052 28 1198 99 1151 2 8 64 0 0 
930426 1925 2051 2164 319 1164 57 310 26 4 31 0 0 
930426 2012 2051 2164 42 1164 31 310 3 2 25 0 0 
930426 2012 2052 2051 16 1144 16 1185 1 1 23 0 0 
930426 1925 2052 2051 148 1144 31 1185 12 2 24 0 0 
930426 1925 2052 2053 16 350 16 307 1 1 23 0 0 
930426 2012 2052 2053 16 350 16 307 1 1 23 0 0 
930426 2012 2053 2052 16 372 16 310 1 1 23 0 0 
930426 1926 2053 2052 16 372 16 310 1 1 23 0 0 
930426 1926 2053 2054 16 695 16 120 1 1 23 0 0 
930426 2013 2053 2054 16 695 17 120 1 1 23 0 0 
930426 2013 2054 2053 67 121 116 739 5 9 79 0 0 
930426 1926 2054 2053 52 121 22 739 4 1 24 0 0 
930426 1926 2054 2163 22 1146 50 149 1 4 40 0 0 
930426 2013 2054 2163 16 1146 17 149 1 1 23 0 0 
930426 1927 2055 2056 22 1207 40 1195 1 3 38 0 0 
930426 2013 2055 2056 17 1207 17 1195 1 1 26 0 0 
930426 2013 2055 2164 30 1220 21 1212 2 1 26 0 0 
930426 1926 2055 2164 313 1220 57 1212 26 4 34 0 0 
930426 1927 2056 2055 19 1197 18 1203 1 1 23 0 0 
930426 2013 2056 2055 16 1197 16 1203 1 1 23 0 0 
930426 2014 2056 2057 17 342 17 568 1 1 23 0 0 
930426 1927 2056 2057 17 342 19 568 1 1 23 0 0 
930426 1927 2057 2056 40 621 21 294 3 1 24 0 0 
930426 2014 2057 2056 17 621 17 294 1 1 23 0 0 
930426 2014 2057 2060 16 546 16 322 1 1 23 0 0 
930426 1927 2057 2060 16 546 16 322 1 1 23 0 0 
930426 1927 2060 2057 16 319 16 538 1 1 24 0 0 
930426 2014 2060 2057 16 319 16 538 1 1 24 0 0 
930426 2015 2060 2061 118 646 44 102 0 0 184 0 0 
930426 1928 2060 2061 118 646 44 102 0 0 184 0 0 
930426 2015 2061 2060 35 109 78 645 0 0 131 0 0 
930426 1928 2061 2060 35 109 78 645 0 0 131 0 0 
930426 1928 2061 2163 55 1200 25 532 4 2 25 0 0 
930426 2015 2061 2163 42 1200 19 532 3 1 23 0 0 
930426 2015 2062 2122 88 763 44 130 7 3 27 0 0 
930426 1928 2062 2122 16 763 16 130 1 1 23 0 0 
930426 1929 2070 2071 18 1216 16 1213 1 1 7 0 0 
930426 2016 2070 2071 20 1216 18 1213 1 1 7 0 0 
930426 2015 2070 2073 17 79 16 487 1 1 9 0 0 
930426 1929 2070 2073 16 75 15 487 1 1 7 0 0 
930426 2001 2070 2074 16 62 15 430 1 1 7 0 0 
930426 1929 2070 2076 15 251 14 767 0 0 2 0 0 
930426 2015 2070 2076 16 251 15 767 0 0 2 0 0 
930426 1928 2070 2167 16 2497 16 1700 0 0 2 0 0 
930426 2014 2070 2167 17 2497 20 1700 0 0 2 0 0 
930426 1929 2070 2171 19 230 15 1904 0 0 2 0 0 
930426 1930 2071 2070 17 1204 18 1207 1 1 23 0 0 
930426 2017 2071 2070 17 1204 18 1207 1 1 23 0 0 
930426 2017 2071 2072 17 869 17 789 1 1 23 0 0 
930426 1930 2071 2072 17 869 17 789 1 1 23 0 0 
930426 2016 2072 2036 60 738 27 256 5 2 25 0 0 
930426 1930 2072 2036 16 738 16 256 1 1 23 0 0 
930426 2016 2072 2071 17 849 17 934 1 1 24 0 0 
930426 1930 2072 2071 16 849 16 934 1 1 23 0 0 
930426 1930 2072 2073 16 324 16 57 1 1 23 0 0 
930426 2016 2072 2073 16 324 16 57 1 1 23 0 0 
930426 2018 2073 2070 15 424 16 79 1 1 24 0 0 
930426 1931 2073 2070 14 424 16 71 1 1 24 0 0 
930426 2017 2073 2072 16 65 16 372 1 1 24 0 0 
930426 1931 2073 2072 16 65 16 372 1 1 24 0 0 
930426 1931 2073 2074 16 16 16 16 1 1 24 0 0 
930426 2018 2073 2074 16 16 16 16 1 1 24 0 0 
930426 1931 2074 2070 15 432 16 63 1 1 23 0 0 
930426 2017 2074 2070 15 432 16 63 1 1 23 0 0 
930426 2017 2074 2073 16 16 16 16 1 1 23 0 0 
930426 1931 2074 2073 15 16 16 16 1 1 23 0 0 
930426 1932 2075 2103 85 3656 40 296 0 0 22 0 0 
930426 2018 2075 2103 263 3656 69 296 2 0 34 0 0 
930426 2018 2075 2167 16 2364 17 182 0 0 36 0 0 
930426 1931 2075 2167 15 2364 16 182 0 0 16 0 0 
930426 1932 2076 2070 16 851 18 230 0 0 22 0 0 
930426 2018 2076 2070 15 851 16 230 0 0 27 0 0 
930426 1932 2076 2163 14 1400 16 165 0 0 22 0 0 
930426 2018 2076 2163 15 1400 16 231 0 0 27 0 0 
930426 2019 2101 2102 48 2376 48 2275 0 0 32 0 0 
930426 1932 2101 2102 48 2376 48 2275 0 0 32 0 0 
930426 2019 2101 2162 20 922 40 865 0 0 30 0 0 
930426 1932 2101 2162 15 922 17 865 0 0 30 0 0 
930426 1933 2102 2101 48 2250 48 2353 0 0 32 0 0 
930426 2019 2102 2101 48 2250 48 2353 0 0 32 0 0 
930426 1932 2102 2161 18 2316 20 2222 0 0 30 0 0 
930426 2019 2102 2161 66 2316 68 2222 0 0 34 0 0 
930426 2020 2103 2075 68 297 252 3811 0 2 34 0 0 
930426 1933 2103 2075 53 297 138 3811 0 1 33 0 0 
930426 2019 2103 2161 311 6977 75 2458 4 1 33 0 0 
930426 1933 2103 2161 152 6977 50 2458 2 0 31 0 0 
930426 2019 2103 2167 14 1238 15 1298 0 0 24 0 0 
930426 1933 2103 2167 14 1238 15 1298 0 0 26 0 0 
930426 2020 2110 2114 16 149 16 833 1 1 25 0 0 
930426 1933 2110 2114 16 149 16 833 1 1 25 0 0 
930426 2020 2110 2115 40 539 137 1088 3 11 46 0 0 
930426 1933 2110 2115 30 539 146 1088 2 12 51 0 0 
930426 1934 2110 2116 16 164 16 990 1 1 119 0 0 
930426 2020 2110 2116 15 164 15 990 1 1 25 0 0 
930426 2001 2110 2117 16 242 16 848 1 1 31 0 0 
930426 2020 2110 2130 16 192 16 905 1 1 25 0 0 
930426 1934 2110 2130 16 192 16 905 1 1 25 0 0 
930426 1934 2110 2165 112 1117 24 172 9 2 28 0 0 
930426 2021 2110 2165 124 1117 31 172 10 2 26 0 0 
930426 1935 2110 2166 316 1210 114 1113 26 9 40 0 0 
930426 2022 2111 2022 16 20 17 20 1 1 23 0 0 
930426 1935 2111 2022 16 20 16 20 1 1 23 0 0 
930426 2022 2111 2112 16 590 16 98 1 1 23 0 0 
930426 1935 2111 2112 16 590 16 98 1 1 23 0 0 
930426 2022 2112 2111 16 105 16 568 1 1 24 0 0 
930426 1935 2112 2111 18 105 17 568 1 1 24 0 0 
930426 1935 2112 2113 17 1190 17 1170 1 1 24 0 0 
930426 2021 2112 2113 16 1190 16 1170 1 1 23 0 0 
930426 1935 2112 2167 98 1190 33 1201 8 2 27 0 0 
930426 2021 2112 2167 16 1190 17 1201 1 1 24 0 0 
930426 1936 2113 2112 17 1180 17 1200 1 1 23 0 0 
930426 2022 2113 2112 16 1180 16 1200 1 1 24 0 0 
930426 1936 2113 2114 16 40 16 97 1 1 24 0 0 
930426 2022 2113 2114 16 40 16 97 1 1 24 0 0 
930426 1936 2114 2110 16 847 16 244 1 1 23 0 0 
930426 2023 2114 2110 16 847 16 244 1 1 23 0 0 
930426 2023 2114 2113 16 93 16 39 1 1 23 0 0 
930426 1936 2114 2113 16 93 16 39 1 1 23 0 0 
930426 1936 2115 2110 299 1082 45 538 24 3 27 0 0 
930426 2023 2115 2110 180 1082 30 538 15 2 25 0 0 
930426 2023 2115 2116 16 16 16 16 1 1 24 0 0 
930426 1936 2115 2116 16 16 16 16 1 1 24 0 0 
930426 2024 2116 2110 16 959 16 156 1 1 23 0 0 
930426 1937 2116 2110 16 959 16 156 1 1 23 0 0 
930426 2023 2116 2115 15 16 16 16 1 1 23 0 0 
930426 1937 2116 2115 16 16 16 16 1 1 23 0 0 
930426 2024 2117 2110 19 763 36 225 1 3 35 0 0 
930426 1937 2117 2110 16 763 16 225 1 1 23 0 0 
930426 2023 2117 2120 56 770 32 115 4 2 25 0 0 
930426 1937 2117 2120 16 770 16 115 1 1 23 0 0 
930426 2024 2120 2117 29 113 132 768 2 11 69 0 0 
930426 1937 2120 2117 16 113 16 768 1 1 24 0 0 
930426 1938 2120 2167 134 885 55 523 11 4 39 0 0 
930426 2025 2120 2167 163 885 56 523 13 4 35 0 0 
930426 1938 2122 2062 32 115 67 724 2 5 38 0 0 
930426 2024 2122 2062 44 115 126 724 3 10 50 0 0 
930426 2025 2122 2161 245 1217 109 190 20 9 41 0 0 
930426 1938 2122 2161 84 1217 55 190 7 4 32 0 0 
930426 2024 2122 2167 14 1217 15 155 1 1 29 0 0 
930426 1938 2122 2167 15 1217 15 155 1 1 27 0 0 
930426 2025 2131 2135 17 1205 17 686 1 1 24 0 0 
930426 1938 2131 2135 17 1205 17 686 1 1 24 0 0 
930426 1939 2131 2166 53 1204 36 265 4 3 25 0 0 
930426 2026 2131 2166 18 1204 37 265 1 3 37 0 0 
930426 2026 2132 2131 17 1211 17 1102 1 1 24 0 0 
930426 1939 2132 2131 20 1211 23 1102 1 1 24 0 0 
930426 1939 2132 2133 16 111 16 818 1 1 24 0 0 
930426 2025 2132 2133 16 111 16 818 1 1 24 0 0 
930426 1939 2133 2132 16 829 16 118 1 1 23 0 0 
930426 2025 2133 2132 16 829 16 118 1 1 23 0 0 
930426 1939 2135 2023 15 1083 15 862 1 1 24 0 0 
930426 2026 2135 2023 16 1083 16 862 1 1 24 0 0 
930426 2001 2135 2042 16 106 16 847 1 1 24 0 0 
930426 1940 2135 2131 17 641 17 1204 1 1 24 0 0 
930426 2026 2135 2131 17 641 17 1204 1 1 24 0 0 
930426 1939 2135 2161 115 1204 30 363 9 2 25 0 0 
930426 2026 2135 2161 17 1204 18 363 1 1 24 0 0 
930426 2026 2150 2151 16 827 16 401 1 1 23 0 0 
930426 1940 2150 2151 16 827 16 401 1 1 23 0 0 
930426 2001 2150 2155 16 102 16 44 1 1 23 0 0 
930426 1941 2151 2150 16 397 16 821 1 1 23 0 0 
930426 2027 2151 2150 16 397 16 821 1 1 23 0 0 
930426 1941 2151 2161 163 1596 33 580 6 1 21 0 0 
930426 2027 2151 2161 145 1596 51 580 6 2 21 0 0 
930426 1941 2152 2154 15 298 15 129 1 1 24 0 0 
930426 2027 2152 2154 16 298 16 129 1 1 23 0 0 
930426 2027 2152 2162 300 1616 50 196 12 2 21 0 0 
930426 1941 2152 2162 914 1616 123 196 38 5 23 0 0 
930426 2027 2153 2154 16 192 16 105 1 1 24 0 0 
930426 1941 2153 2154 16 192 16 105 1 1 24 0 0 
930426 2027 2153 2161 39 766 19 199 1 0 20 0 0 
930426 1941 2153 2161 29 766 20 199 1 0 20 0 0 
930426 2028 2154 2152 17 128 18 299 1 1 23 0 0 
930426 1942 2154 2152 15 128 16 299 1 1 23 0 0 
930426 1942 2154 2153 16 104 16 162 1 1 23 0 0 
930426 2028 2154 2153 16 104 16 162 1 1 23 0 0 
930426 2028 2155 2150 37 44 19 101 3 1 24 0 0 
930426 1942 2155 2150 16 44 16 101 1 1 24 0 0 
930426 2028 2155 2162 20 722 38 111 0 1 23 0 0 
930426 1942 2155 2162 46 722 34 111 1 1 22 0 0 
930426 2028 2157 2163 15 3332 16 444 0 0 26 0 0 
930426 1942 2157 2163 61 3332 23 444 0 0 27 0 0 
930426 1943 2157 2164 15 1178 16 267 0 0 24 0 0 
930426 2029 2157 2164 15 1178 16 267 0 0 24 0 0 
930426 2029 2161 2001 56 2290 51 905 0 0 5 0 0 
930426 1943 2161 2001 326 2290 89 905 2 0 5 0 0 
930426 1946 2161 2002 20 528 18 280 0 0 4 0 0 
930426 2031 2161 2002 19 528 18 280 0 0 4 0 0 
930426 1944 2161 2011 419 1044 99 178 3 0 4 0 0 
930426 1944 2161 2012 308 5266 89 1614 2 0 4 0 0 
930426 2030 2161 2012 796 5266 120 1614 6 0 4 0 0 
930426 2031 2161 2013 20 74 24 276 0 0 4 0 0 
930426 1945 2161 2013 24 74 23 276 0 0 4 0 0 
930426 1945 2161 2014 41 1194 295 1219 3 24 120 0 0 
930426 2031 2161 2014 128 1194 246 1219 10 20 73 0 0 
930426 2030 2161 2021 36 208 76 1217 3 6 35 0 0 
930426 1944 2161 2021 69 208 104 1217 5 8 34 0 0 
930426 2000 2161 2102 21 2209 18 2312 0 0 4 0 0 
930426 1944 2161 2103 76 2440 413 6923 1 5 13 0 0 
930426 2032 2161 2103 74 2440 370 6923 1 5 16 0 0 
930426 2030 2161 2103 84 2440 674 6923 1 9 29 0 0 
930426 1946 2161 2103 89 2440 330 6923 1 4 12 0 0 
930426 2000 2161 2122 23 192 58 1221 1 4 24 0 0 
930426 2000 2161 2135 27 360 110 1194 2 9 69 0 0 
930426 1945 2161 2151 77 586 367 1609 3 15 52 0 0 
930426 2031 2161 2151 26 586 50 1609 1 2 15 0 0 
930426 1945 2161 2153 32 190 53 777 1 2 11 0 0 
930426 1943 2161 2162 26 1115 78 1021 0 0 7 0 0 
930426 2029 2161 2162 26 1115 88 1021 0 0 7 0 0 
930426 1943 2161 2163 94 4453 488 7067 1 6 18 0 0 
930426 2029 2161 2163 167 4453 658 7067 2 9 20 0 0 
930426 2032 2162 2001 50 154 92 180 0 0 7 0 0 
930426 1947 2162 2001 65 154 131 180 0 1 7 0 0 
930426 1959 2162 2002 15 34 14 18 0 0 4 0 0 
930426 2034 2162 2002 15 34 14 18 0 0 4 0 0 
930426 1949 2162 2002 16 34 14 18 0 0 4 0 0 
930426 2032 2162 2010 850 1051 145 225 6 1 4 0 0 
930426 1947 2162 2010 550 948 154 185 4 1 4 0 0 
930426 1947 2162 2011 784 945 131 173 6 1 4 0 0 
930426 1947 2162 2012 587 5066 379 2111 4 3 4 0 0 
930426 2032 2162 2012 310 5066 47 2111 2 0 4 0 0 
930426 1949 2162 2013 18 59 16 78 0 0 4 0 0 
930426 2033 2162 2013 17 85 15 78 0 0 4 0 0 
930426 2033 2162 2015 65 189 394 1154 5 32 129 0 1 
930426 1948 2162 2015 41 189 78 1154 3 6 25 0 0 
930426 1959 2162 2016 26 122 33 634 2 2 14 0 0 
930426 2033 2162 2023 42 196 295 1213 3 24 127 0 0 
930426 1948 2162 2023 124 196 559 1213 10 46 174 0 15 
930426 2033 2162 2101 17 911 15 904 0 0 5 0 0 
930426 1949 2162 2101 16 911 15 904 0 0 5 0 0 
930426 1948 2162 2152 112 196 676 1510 4 28 72 0 0 
930426 1959 2162 2155 25 109 73 650 1 3 20 0 0 
930426 2000 2162 2161 57 986 22 1180 0 0 5 0 0 
930426 2031 2162 2166 99 6549 387 7020 1 5 14 0 0 
930426 1946 2162 2166 366 6549 549 7020 5 7 12 0 0 
930426 1946 2162 2167 41 1076 25 4250 0 0 5 0 0 
930426 2031 2162 2167 76 1076 477 4250 1 6 18 0 0 
930426 2035 2163 2036 41 213 294 860 3 24 119 0 0 
930426 1951 2163 2036 16 213 14 860 1 1 13 0 0 
930426 1950 2163 2050 50 607 109 3246 0 0 9 0 0 
930426 2034 2163 2050 57 607 78 3246 0 0 9 0 0 
930426 1951 2163 2054 30 155 55 1088 2 4 24 0 0 
930426 2035 2163 2054 19 155 16 1088 1 1 11 0 0 
930426 2035 2163 2061 33 539 119 1218 2 9 73 0 0 
930426 1951 2163 2061 28 539 88 1218 2 7 59 0 0 
930426 1959 2163 2076 70 246 23 1715 1 0 7 0 0 
930426 1951 2163 2157 16 472 15 3189 0 0 6 0 0 
930426 2035 2163 2157 16 472 15 3189 0 0 7 0 0 
930426 2034 2163 2161 421 7063 126 4454 6 1 9 0 0 
930426 1950 2163 2161 665 7063 254 9 3 9 0 0 
930426 2034 2163 2164 62 4428 78 3113 0 0 8 0 0 
930426 1950 2163 2164 99 4428 516 3113 0 4 21 0 0 
930426 2036 2164 2031 33 728 30 1169 2 2 14 0 0 
930426 1953 2164 2031 58 728 219 1169 4 18 141 0 6 
930426 1951 2164 2050 16 261 14 1640 0 0 6 0 0 
930426 2034 2164 2050 16 261 15 1640 0 0 6 0 0 
930426 1952 2164 2051 24 427 22 1155 2 1 12 0 0 
930426 2035 2164 2051 17 427 15 1155 1 1 13 0 0 
930426 2036 2164 2055 38 1216 36 1229 3 3 18 0 0 
930426 1952 2164 2055 25 1216 109 1229 2 9 69 0 0 
930426 1959 2164 2157 15 276 14 1352 0 0 7 0 0 
930426 1952 2164 2163 337 3101 124 4427 2 0 9 0 0 
930426 2036 2164 2163 65 3101 105 4427 0 0 9 0 0 
930426 2035 2164 2165 14 4375 14 2416 0 0 6 0 0 
930426 1951 2164 2165 14 4375 14 2416 0 0 6 0 0 
930426 2036 2165 2030 16 5188 15 3202 0 0 6 0 0 
930426 1953 2165 2030 16 5188 14 3202 0 0 6 0 0 
930426 1954 2165 2031 32 1084 17 822 2 1 13 0 0 
930426 1954 2165 2110 44 246 248 1140 3 20 108 0 0 
930426 1953 2165 2164 14 2331 14 4374 0 0 7 0 0 
930426 2036 2165 2164 14 2331 14 4374 0 0 7 0 0 
930426 1959 2165 2166 15 4240 15 4414 0 0 6 0 0 
930426 2036 2165 2167 16 4568 17 6932 0 0 6 0 0 
930426 1953 2165 2167 18 4568 20 6932 0 0 6 0 0 
930426 2037 2166 2030 43 6892 52 3183 0 0 6 0 0 
930426 1954 2166 2030 2278 6892 305 3183 18 2 6 0 0 
930426 1955 2166 2034 34 339 79 978 2 6 44 0 0 
930426 1955 2166 2110 55 1103 367 1222 4 30 126 0 1 
930426 1955 2166 2131 16 286 15 1213 1 1 13 0 0 
930426 1954 2166 2162 652 6787 2406 6572 9 34 29 0 0 
930426 2037 2166 2162 474 6787 98 6572 6 1 7 0 0 
930426 1958 2166 2165 15 4456 15 4310 0 0 7 0 0 
930426 2037 2166 2170 17 2284 16 5849 0 0 7 0 0 
930426 1954 2166 2170 17 2284 16 5849 0 0 7 0 0 
930426 1956 2167 2070 16 1694 16 2787 0 0 2 0 0 
930426 1958 2167 2075 16 172 15 2165 0 0 2 0 0 
930426 1956 2167 2103 16 1141 14 1248 0 0 2 0 0 
930426 1958 2167 2112 16 1216 15 1193 1 1 7 0 0 
930426 1956 2167 2120 17 534 15 834 1 1 7 0 0 
930426 1957 2167 2122 15 157 14 1220 1 1 7 0 0 
930426 1955 2167 2162 112 4285 36 1017 1 0 4 0 0 
930426 1956 2167 2165 70 6946 27 4498 1 0 4 0 0 
930426 1957 2170 2035 16 795 16 1362 0 0 19 0 0 
930426 1957 2170 2166 15 5525 16 2238 0 0 28 0 0 
930426 1957 2170 2171 18 2248 15 5402 0 0 26 0 0 
930426 1914 2171 2070 12 1636 16 207 0 0 27 0 0 
930426 2001 2171 2070 13 1636 16 207 0 0 26 0 0 
930426 2002 2171 2170 13 4637 16 1906 0 0 26 0 0 
930426 1914 2171 2170 44 4637 20 1906 0 0 27 0 0 
b|;*Æ
